MATCH	200	downloads/critical-alert-lane-1.0.2.apk	4e51b21741adf2dbbacae2c55c20bc8fbceb2132c44df2c0bb4870b2815775af	4e51b21741adf2dbbacae2c55c20bc8fbceb2132c44df2c0bb4870b2815775af
MATCH	200	downloads/critical-alert-lane-1.0.3.apk	06382ba158e7cd4a28222e14a81174150b574daabe17af9be62cac91213e3c16	06382ba158e7cd4a28222e14a81174150b574daabe17af9be62cac91213e3c16
MATCH	200	downloads/critical-alert-lane-1.0.4.apk	2af8e0b60ce77aa729b82e465626d9b37778e38f22b4665c80e6301bcd6327bf	2af8e0b60ce77aa729b82e465626d9b37778e38f22b4665c80e6301bcd6327bf
MATCH	200	downloads/critical-alert-lane-1.0.5.apk	af06a7f89d0afee99aa4fafe81d074ccd40a62c5d0d981dc46fda529d9b6c6e8	af06a7f89d0afee99aa4fafe81d074ccd40a62c5d0d981dc46fda529d9b6c6e8
MATCH	200	icons/icon-180.png	0f69af63417c054315d01018b23914c1f10bd9eee7c5604a6979daf97a6c153f	0f69af63417c054315d01018b23914c1f10bd9eee7c5604a6979daf97a6c153f
MATCH	200	icons/icon-192.png	91929a9635192b4eb83b3da507af9d9e392e65f11a2e17f796ac97f1d04e4651	91929a9635192b4eb83b3da507af9d9e392e65f11a2e17f796ac97f1d04e4651
MATCH	200	icons/icon-512.png	b057542a3b19783ffe8e60b2b5972b1533040341801049b3aec6cd443bd48a05	b057542a3b19783ffe8e60b2b5972b1533040341801049b3aec6cd443bd48a05
MATCH	200	icons/icon-maskable-512.png	b057542a3b19783ffe8e60b2b5972b1533040341801049b3aec6cd443bd48a05	b057542a3b19783ffe8e60b2b5972b1533040341801049b3aec6cd443bd48a05
MATCH	200	icons/icon.svg	2bf71efe6b0d910221e56e0934439e9b9052efab1b6b91eed33e6abe1cc7e35c	2bf71efe6b0d910221e56e0934439e9b9052efab1b6b91eed33e6abe1cc7e35c
MATCH	200	index.html	8e4d1be6909fef78c5b0566f0c8417f130c984065d8b6881fffbb5eaeda0adac	8e4d1be6909fef78c5b0566f0c8417f130c984065d8b6881fffbb5eaeda0adac
MATCH	200	manifest.webmanifest	59bf9edd5308b298c755b1503f194f2e558963aa2ace09cf006d87ec8263b818	59bf9edd5308b298c755b1503f194f2e558963aa2ace09cf006d87ec8263b818
MATCH	200	offline.html	5c6297dd8b0a9f08ff058528584197e23a86188445cd53ef5ea57e091e30c2b1	5c6297dd8b0a9f08ff058528584197e23a86188445cd53ef5ea57e091e30c2b1
MATCH	200	privacy/index.html	1fca63311a6c1a0c4e69b6e2bc83383771dbf669c3dee3a28c1e8fe9d379414f	1fca63311a6c1a0c4e69b6e2bc83383771dbf669c3dee3a28c1e8fe9d379414f
MATCH	200	robots.txt	e18b185ce866066fe48f504c68981750c99914109f1ef86242850b93dda925ba	e18b185ce866066fe48f504c68981750c99914109f1ef86242850b93dda925ba
MATCH	200	sitemap.xml	5c695c2948e39d0c06ecf2d9431f397f8338c7818d3f023a351ea956f67ebda7	5c695c2948e39d0c06ecf2d9431f397f8338c7818d3f023a351ea956f67ebda7
MATCH	200	sw.js	c536860b63cbadda4472776f45ef8fe6519cf31546aa2e16a6cad65248ded49a	c536860b63cbadda4472776f45ef8fe6519cf31546aa2e16a6cad65248ded49a
MATCH	200	terms/index.html	5e0751247a18c4202b65cb25e8da19befbdb1a6176e6a34c3c38bc31f42ba333	5e0751247a18c4202b65cb25e8da19befbdb1a6176e6a34c3c38bc31f42ba333
SUMMARY	files=38	failures=0
